idCompra,idVende,Fecha_Compra,Total
8617,2,2024-09-07,4317.92
8618,10,2024-09-07,4639.21
8619,15,2024-09-07,6648.6
8620,18,2024-09-07,16808.91
8621,18,2024-09-07,4371.65
8622,8,2024-09-07,3850.76
8623,6,2024-09-07,5523.86
8624,3,2024-09-08,2109.04
8625,4,2024-09-08,6202.24
8626,4,2024-09-08,11623.42
8627,14,2024-09-08,4380.46
8628,14,2024-09-08,17072.45
8629,1,2024-09-08,7852.44
8630,16,2024-09-08,1809.87
8631,15,2024-09-08,8184.21
8632,8,2024-09-08,5938.55
8633,7,2024-09-08,4777.02
8634,2,2024-09-08,14832.47
8635,15,2024-09-08,6796.33
8636,5,2024-09-08,6802.11
8637,14,2024-09-08,11277.71
8638,12,2024-09-09,4570.59
8639,17,2024-09-09,9103.8
8640,15,2024-09-09,13393.7
8641,20,2024-09-09,11587.33
8642,6,2024-09-09,15536.3
8643,17,2024-09-09,8449.05
8644,15,2024-09-09,5818.23
8645,8,2024-09-09,977.33
8646,15,2024-09-09,4555.95
8647,14,2024-09-09,15038.16
8648,17,2024-09-09,4854.24
8649,19,2024-09-09,12050.54
8650,13,2024-09-09,3445.75
8651,15,2024-09-09,2866.17
8652,17,2024-09-10,2067.47
8653,4,2024-09-10,3283.68
8654,2,2024-09-10,11212.84
8655,12,2024-09-10,9813.97
8656,18,2024-09-10,6341.9
8657,8,2024-09-10,10534.74
8658,1,2024-09-10,3595.03
8659,16,2024-09-10,5930.42
8660,18,2024-09-10,15748.95
8661,5,2024-09-10,13377.06
8662,13,2024-09-10,2769.76
8663,16,2024-09-10,15888.25
8664,11,2024-09-10,4829.39
8665,5,2024-09-10,5217.15
8666,18,2024-09-11,3527.52
8667,12,2024-09-11,9002.93
8668,1,2024-09-11,13318.23
8669,6,2024-09-11,3088.63
8670,3,2024-09-11,9379.26
8671,13,2024-09-11,15391.55
8672,9,2024-09-11,7536.95
8673,18,2024-09-11,16290.72
8674,1,2024-09-11,8278.52
8675,1,2024-09-11,15704.5
8676,2,2024-09-11,12107.31
8677,13,2024-09-11,9220.07
8678,4,2024-09-11,11789.46
8679,18,2024-09-11,716.96
8680,7,2024-09-12,8031.06
8681,20,2024-09-12,9323.97
8682,7,2024-09-12,4450.43
8683,18,2024-09-12,6312.4
8684,13,2024-09-12,25876.48
8685,4,2024-09-12,6570.5
8686,6,2024-09-12,12838.46
8687,4,2024-09-12,8046.11
8688,4,2024-09-12,23523.35
8689,6,2024-09-12,14377.23
8690,3,2024-09-12,1661.11
8691,11,2024-09-12,11075.91
8692,19,2024-09-12,2300.87
8693,11,2024-09-12,8383.63
8694,20,2024-09-13,9767.85
8695,13,2024-09-13,9800.31
8696,9,2024-09-13,5036.63
8697,18,2024-09-13,9110.76
8698,12,2024-09-13,20992.89
8699,4,2024-09-13,3627.69
8700,15,2024-09-13,10520.07
8701,10,2024-09-13,2836.93
8702,16,2024-09-13,4797.1
8703,10,2024-09-13,12675.15
8704,13,2024-09-13,12925.46
8705,4,2024-09-13,882.27
8706,12,2024-09-13,8820.54
8707,6,2024-09-13,17546.58
8708,6,2024-09-14,10507.78
8709,4,2024-09-14,5806.86
8710,7,2024-09-14,1693.46
8711,13,2024-09-14,2029.47
8712,18,2024-09-14,17001.62
8713,15,2024-09-14,1667.58
8714,4,2024-09-14,3154.46
8715,10,2024-09-14,2293.05
8716,3,2024-09-14,1220.33
8717,20,2024-09-14,8552.65
8718,9,2024-09-14,7110.44
8719,13,2024-09-14,15216.6
8720,11,2024-09-14,2216.79
8721,17,2024-09-14,2747.32
8722,15,2024-09-15,3910.82
8723,9,2024-09-15,13923.56
8724,9,2024-09-15,9021.18
8725,2,2024-09-15,19277.05
8726,7,2024-09-15,1432.37
8727,19,2024-09-15,8312.54
8728,14,2024-09-15,5270.14
8729,19,2024-09-15,5117.19
8730,5,2024-09-15,4449.21
8731,6,2024-09-15,6023.21
8732,13,2024-09-15,12444.57
8733,14,2024-09-15,3108.56
8734,13,2024-09-15,3211.61
8735,10,2024-09-15,2895.34
8736,13,2024-09-16,17224.82
8737,10,2024-09-16,3597.79
8738,6,2024-09-16,3750.57
8739,4,2024-09-16,8438.38
8740,8,2024-09-16,3624.01
8741,6,2024-09-16,17485.33
8742,5,2024-09-16,3724.76
8743,19,2024-09-16,13632.45
8744,18,2024-09-16,4563.09
8745,12,2024-09-16,2626.86
8746,11,2024-09-16,8374.06
8747,19,2024-09-16,5163.17
8748,12,2024-09-16,2059.56
8749,19,2024-09-16,2755.38
8750,9,2024-09-17,5032.34
8751,2,2024-09-17,1476.87
8752,8,2024-09-17,13340.1
8753,12,2024-09-17,6547.01
8754,3,2024-09-17,6147.36
8755,1,2024-09-17,9831.23
8756,8,2024-09-17,15858.25
8757,16,2024-09-17,1773.97
8758,1,2024-09-17,1136.99
8759,11,2024-09-17,14226.69
8760,19,2024-09-17,5719.91
8761,9,2024-09-17,849.73
8762,16,2024-09-17,2178.31
8763,4,2024-09-17,15525.47
8764,15,2024-09-18,13241.76
8765,4,2024-09-18,15613.95
8766,11,2024-09-18,632.47
8767,9,2024-09-18,828.65
8768,2,2024-09-18,15163.24
8769,1,2024-09-18,8514.17
8770,9,2024-09-18,9650.54
8771,13,2024-09-18,8071.1
8772,7,2024-09-18,2802.77
8773,17,2024-09-18,9803.37
8774,19,2024-09-18,5431.01
8775,17,2024-09-18,19283.3
8776,5,2024-09-18,9879.2
8777,3,2024-09-18,2255.12
8778,10,2024-09-19,5385.38
8779,16,2024-09-19,4761.37
8780,13,2024-09-19,12735.36
8781,20,2024-09-19,9955.94
8782,13,2024-09-19,1504.95
8783,18,2024-09-19,16274.49
8784,3,2024-09-19,9463.71
8785,8,2024-09-19,2002.64
8786,12,2024-09-19,16485.29
8787,15,2024-09-19,17298.15
8788,3,2024-09-19,12807.2
8789,3,2024-09-19,1713.48
8790,7,2024-09-19,5243.98
8791,20,2024-09-19,2136.82
8792,12,2024-09-20,10153.49
8793,1,2024-09-20,10895.76
8794,19,2024-09-20,9380.85
8795,13,2024-09-20,15558.79
8796,17,2024-09-20,6545.06
8797,9,2024-09-20,20776.05
8798,17,2024-09-20,2322.19
8799,5,2024-09-20,18324.49
8800,13,2024-09-20,6086.49
8801,3,2024-09-20,8257.49
8802,7,2024-09-20,30752.8
8803,1,2024-09-20,14116.38
8804,8,2024-09-20,9647.1
8805,5,2024-09-20,1959.18
8806,7,2024-09-21,9515.64
8807,17,2024-09-21,4608.93
8808,15,2024-09-21,14144.22
8809,2,2024-09-21,18525.63
8810,20,2024-09-21,3462.88
8811,13,2024-09-21,4201.96
8812,20,2024-09-21,7683.06
8813,6,2024-09-21,12578.67
8814,2,2024-09-21,14396.85
8815,9,2024-09-21,7047.09
8816,13,2024-09-21,13046.06
8817,3,2024-09-21,6256.17
8818,9,2024-09-21,12363.76
8819,13,2024-09-21,10254.59
8820,16,2024-09-22,12529.32
8821,15,2024-09-22,22522.38
8822,4,2024-09-22,3309.35
8823,3,2024-09-22,4950.42
8824,17,2024-09-22,8321.23
8825,8,2024-09-22,8021.65
8826,5,2024-09-22,2193.58
8827,1,2024-09-22,1068.71
8828,8,2024-09-22,11955.84
8829,5,2024-09-22,5747.18
8830,8,2024-09-22,4474.45
8831,3,2024-09-22,10678.05
8832,19,2024-09-22,3577.19
8833,9,2024-09-22,32661.7
8834,19,2024-09-23,5485.68
8835,19,2024-09-23,4164.12
8836,14,2024-09-23,9608.09
8837,1,2024-09-23,9808.87
8838,13,2024-09-23,8476.63
8839,10,2024-09-23,8138.8
8840,6,2024-09-23,12971.34
8841,6,2024-09-23,16431.74
8842,18,2024-09-23,13034.99
8843,2,2024-09-23,13847.94
8844,20,2024-09-23,17796.92
8845,15,2024-09-23,5405.87
8846,6,2024-09-23,10439.21
8847,7,2024-09-23,4496.13
8848,2,2024-09-24,7711.0
8849,10,2024-09-24,8560.71
8850,9,2024-09-24,12973.85
8851,8,2024-09-24,11246.27
8852,18,2024-09-24,6403.71
8853,6,2024-09-24,15093.33
8854,4,2024-09-24,8637.42
8855,8,2024-09-24,5063.61
8856,5,2024-09-24,1657.09
8857,15,2024-09-24,14271.95
8858,6,2024-09-24,6073.62
8859,15,2024-09-24,6854.39
8860,1,2024-09-24,11852.52
8861,8,2024-09-24,2158.17
8862,1,2024-09-25,8767.3
8863,13,2024-09-25,9418.49
8864,1,2024-09-25,15541.58
8865,10,2024-09-25,5333.07
8866,11,2024-09-25,1463.1
8867,12,2024-09-25,19581.22
8868,19,2024-09-25,21620.22
8869,9,2024-09-25,26026.35
8870,20,2024-09-25,7941.26
8871,17,2024-09-25,6030.09
8872,17,2024-09-25,29914.33
8873,19,2024-09-25,11917.31
8874,5,2024-09-25,1297.41
8875,8,2024-09-25,6638.42
8876,16,2024-09-26,4852.48
8877,18,2024-09-26,4815.66
8878,13,2024-09-26,17206.17
8879,7,2024-09-26,6297.73
8880,6,2024-09-26,5479.36
8881,20,2024-09-26,7441.44
8882,6,2024-09-26,8634.57
8883,17,2024-09-26,10410.89
8884,11,2024-09-26,13468.72
8885,4,2024-09-26,10786.62
8886,6,2024-09-26,3424.25
8887,15,2024-09-26,10902.17
8888,16,2024-09-26,5210.23
8889,18,2024-09-26,2748.19
8890,7,2024-09-27,19131.97
8891,14,2024-09-27,4757.05
8892,3,2024-09-27,18427.84
8893,13,2024-09-27,15891.25
8894,5,2024-09-27,13453.87
8895,13,2024-09-27,2434.21
8896,16,2024-09-27,13901.48
8897,14,2024-09-27,11076.44
8898,11,2024-09-27,11050.03
8899,5,2024-09-27,6346.6
8900,16,2024-09-27,8166.77
8901,20,2024-09-27,5223.23
8902,19,2024-09-27,5743.13
8903,6,2024-09-27,12162.45
8904,3,2024-09-28,1922.2
8905,12,2024-09-28,4881.71
8906,20,2024-09-28,17265.24
8907,2,2024-09-28,9726.52
8908,20,2024-09-28,4671.41
8909,2,2024-09-28,2556.44
8910,18,2024-09-28,11766.18
8911,8,2024-09-28,8566.71
8912,16,2024-09-28,19739.41
8913,2,2024-09-28,2228.08
8914,1,2024-09-28,15151.23
8915,14,2024-09-28,7593.43
8916,4,2024-09-28,3923.65
8917,3,2024-09-28,15776.16
8918,6,2024-09-29,12766.39
8919,1,2024-09-29,10326.79
8920,8,2024-09-29,4352.4
8921,17,2024-09-29,8299.14
8922,6,2024-09-29,9406.11
8923,19,2024-09-29,8877.39
8924,1,2024-09-29,27036.21
8925,5,2024-09-29,12687.56
8926,4,2024-09-29,3474.96
8927,2,2024-09-29,8665.8
8928,17,2024-09-29,23222.79
8929,3,2024-09-29,19089.32
8930,12,2024-09-29,4180.91
8931,11,2024-09-29,3748.1
8932,14,2024-09-30,7385.7
8933,4,2024-09-30,8140.3
8934,8,2024-09-30,2630.19
8935,13,2024-09-30,7378.34
8936,10,2024-09-30,15792.63
8937,16,2024-09-30,5278.06
8938,10,2024-09-30,12718.4
8939,11,2024-09-30,3674.13
8940,14,2024-09-30,2442.44
8941,18,2024-09-30,2834.7
8942,15,2024-09-30,4746.31
8943,8,2024-09-30,4395.64
8944,16,2024-09-30,11977.28
8945,20,2024-09-30,12394.86
8946,13,2024-10-01,8987.41
8947,8,2024-10-01,4926.11
8948,18,2024-10-01,27770.43
8949,8,2024-10-01,3683.5
8950,14,2024-10-01,4972.03
8951,3,2024-10-01,1344.25
8952,6,2024-10-01,1050.99
8953,16,2024-10-01,1425.36
8954,7,2024-10-01,13417.13
8955,3,2024-10-01,3719.44
8956,10,2024-10-01,4073.73
8957,11,2024-10-01,7821.98
8958,16,2024-10-01,21959.47
8959,9,2024-10-01,10440.38
8960,6,2024-10-02,1067.03
8961,5,2024-10-02,11754.44
8962,16,2024-10-02,7027.67
8963,20,2024-10-02,14927.19
8964,6,2024-10-02,991.41
8965,10,2024-10-02,6422.58
8966,9,2024-10-02,5753.68
8967,16,2024-10-02,7460.9
8968,4,2024-10-02,31354.25
8969,19,2024-10-02,17120.4
8970,10,2024-10-02,9483.71
8971,17,2024-10-02,9700.02
8972,2,2024-10-02,14264.32
8973,13,2024-10-02,9109.07
8974,5,2024-10-03,3492.99
8975,9,2024-10-03,14386.99
8976,1,2024-10-03,12658.8
8977,1,2024-10-03,751.71
8978,12,2024-10-03,10591.68
8979,12,2024-10-03,8811.16
8980,6,2024-10-03,6453.33
8981,15,2024-10-03,7240.68
8982,15,2024-10-03,6197.8
8983,6,2024-10-03,10732.91
8984,19,2024-10-03,12240.04
8985,1,2024-10-03,1533.73
8986,6,2024-10-03,969.06
8987,11,2024-10-03,12618.74
8988,13,2024-10-04,3429.38
8989,15,2024-10-04,5144.34
8990,13,2024-10-04,13455.92
8991,13,2024-10-04,3575.65
8992,17,2024-10-04,8107.02
8993,14,2024-10-04,20133.73
8994,3,2024-10-04,1558.85
8995,13,2024-10-04,13618.12
8996,5,2024-10-04,5999.5
8997,12,2024-10-04,8480.49
8998,4,2024-10-04,2202.53
8999,12,2024-10-04,1120.9
9000,19,2024-10-04,13303.9
9001,4,2024-10-04,2533.25
9002,15,2024-10-05,7318.73
9003,19,2024-10-05,2139.03
9004,2,2024-10-05,2676.93
9005,14,2024-10-05,19187.96
9006,2,2024-10-05,4613.5
9007,17,2024-10-05,18990.95
9008,9,2024-10-05,24889.41
9009,16,2024-10-05,5875.18
9010,5,2024-10-05,7117.46
9011,5,2024-10-05,1423.23
9012,13,2024-10-05,13445.93
9013,4,2024-10-05,5368.91
9014,3,2024-10-05,6147.55
9015,14,2024-10-05,4022.07
9016,19,2024-10-06,18187.6
9017,1,2024-10-06,17721.02
9018,17,2024-10-06,12701.26
9019,16,2024-10-06,15101.19
9020,7,2024-10-06,2175.8
9021,19,2024-10-06,17680.45
9022,13,2024-10-06,4840.86
9023,4,2024-10-06,12193.78
9024,8,2024-10-06,8136.95
9025,8,2024-10-06,2008.38
9026,12,2024-10-06,30155.49
9027,1,2024-10-06,5434.5
9028,15,2024-10-06,10626.09
9029,4,2024-10-06,16947.61
9030,9,2024-10-07,4564.87
9031,5,2024-10-07,14973.69
9032,4,2024-10-07,15073.69
9033,11,2024-10-07,4073.23
9034,20,2024-10-07,1574.98
9035,15,2024-10-07,3655.65
9036,20,2024-10-07,3418.71
9037,10,2024-10-07,5808.32
9038,1,2024-10-07,1353.4
9039,12,2024-10-07,13629.67
9040,20,2024-10-07,4769.37
9041,7,2024-10-07,4256.94
9042,5,2024-10-07,22073.09
9043,1,2024-10-07,3500.74
9044,11,2024-10-08,15914.43
9045,18,2024-10-08,6511.66
9046,10,2024-10-08,22361.91
9047,4,2024-10-08,14035.5
9048,5,2024-10-08,2072.51
9049,7,2024-10-08,21546.18
9050,2,2024-10-08,7623.91
9051,10,2024-10-08,1516.3
9052,20,2024-10-08,18999.52
9053,14,2024-10-08,12560.11
9054,17,2024-10-08,25980.5
9055,12,2024-10-08,9938.56
9056,8,2024-10-08,1588.7
9057,20,2024-10-08,8525.74
9058,10,2024-10-09,13836.16
9059,2,2024-10-09,15654.11
9060,18,2024-10-09,10481.41
9061,20,2024-10-09,4530.11
9062,4,2024-10-09,12531.42
9063,19,2024-10-09,12132.93
9064,11,2024-10-09,10560.58
9065,9,2024-10-09,15682.62
9066,17,2024-10-09,12959.0
9067,6,2024-10-09,11070.93
9068,19,2024-10-09,1592.17
9069,19,2024-10-09,11566.28
9070,8,2024-10-09,6811.85
9071,14,2024-10-09,1110.24
9072,20,2024-10-10,16309.96
9073,17,2024-10-10,17220.31
9074,17,2024-10-10,8553.5
9075,4,2024-10-10,17580.15
9076,19,2024-10-10,22219.17
9077,15,2024-10-10,11257.48
9078,20,2024-10-10,12092.37
9079,14,2024-10-10,27975.15
9080,3,2024-10-10,9499.7
9081,6,2024-10-10,12319.02
9082,18,2024-10-10,19532.92
9083,20,2024-10-10,8479.81
9084,20,2024-10-10,7143.16
9085,15,2024-10-10,13368.19
9086,17,2024-10-11,1202.93
9087,19,2024-10-11,1549.82
9088,17,2024-10-11,5682.12
9089,1,2024-10-11,6041.27
9090,20,2024-10-11,11369.39
9091,5,2024-10-11,11910.37
9092,14,2024-10-11,3728.61
9093,20,2024-10-11,3490.9
9094,11,2024-10-11,7515.85
9095,5,2024-10-11,6468.61
9096,9,2024-10-11,8132.87
9097,13,2024-10-11,6925.27
9098,12,2024-10-11,10998.08
9099,5,2024-10-11,8320.18
9100,14,2024-10-12,5250.01
9101,10,2024-10-12,12774.31
9102,19,2024-10-12,2126.56
9103,2,2024-10-12,9941.66
9104,5,2024-10-12,2874.57
9105,20,2024-10-12,1938.73
9106,12,2024-10-12,14200.72
9107,14,2024-10-12,11775.86
9108,10,2024-10-12,2712.62
9109,9,2024-10-12,2238.59
9110,8,2024-10-12,9430.86
9111,15,2024-10-12,4965.86
9112,14,2024-10-12,5883.07
9113,17,2024-10-12,9919.86
9114,4,2024-10-13,6407.25
9115,18,2024-10-13,7348.29
9116,3,2024-10-13,5146.05
9117,11,2024-10-13,5041.84
9118,4,2024-10-13,9568.03
9119,8,2024-10-13,13383.62
9120,1,2024-10-13,549.7
9121,3,2024-10-13,1396.2
9122,15,2024-10-13,1464.38
9123,16,2024-10-13,10980.76
9124,6,2024-10-13,15366.28
9125,8,2024-10-13,2267.53
9126,19,2024-10-13,13438.36
9127,10,2024-10-13,10116.64
9128,20,2024-10-14,3212.17
9129,6,2024-10-14,1926.56
9130,17,2024-10-14,4291.87
9131,15,2024-10-14,7868.8
9132,5,2024-10-14,6704.72
9133,19,2024-10-14,1728.24
9134,5,2024-10-14,4235.54
9135,12,2024-10-14,11684.62
9136,2,2024-10-14,3065.63
9137,10,2024-10-14,8642.38
9138,19,2024-10-14,2314.77
9139,1,2024-10-14,4303.73
9140,14,2024-10-14,8519.72
9141,4,2024-10-14,1926.53
9142,9,2024-10-15,4250.24
9143,17,2024-10-15,7760.72
9144,5,2024-10-15,9157.44
9145,6,2024-10-15,7765.35
9146,9,2024-10-15,4881.92
9147,10,2024-10-15,1057.98
9148,19,2024-10-15,7664.34
9149,16,2024-10-15,5785.39
9150,10,2024-10-15,5543.4
9151,6,2024-10-15,6841.16
9152,13,2024-10-15,4762.03
9153,18,2024-10-15,10891.02
9154,7,2024-10-15,14711.22
9155,8,2024-10-15,4427.78
9156,2,2024-10-16,2362.49
9157,11,2024-10-16,4591.77
9158,3,2024-10-16,4444.87
9159,10,2024-10-16,9929.92
9160,4,2024-10-16,5665.89
9161,7,2024-10-16,2152.4
9162,6,2024-10-16,8284.9
9163,5,2024-10-16,14054.09
9164,15,2024-10-16,7858.84
9165,16,2024-10-16,3233.88
9166,2,2024-10-16,1109.94
9167,1,2024-10-16,7327.01
9168,15,2024-10-16,10722.7
9169,4,2024-10-16,17422.86
9170,13,2024-10-17,7068.34
9171,7,2024-10-17,10770.57
9172,10,2024-10-17,12054.45
9173,14,2024-10-17,4858.39
9174,11,2024-10-17,9252.69
9175,14,2024-10-17,8305.91
9176,16,2024-10-17,2104.63
9177,8,2024-10-17,7325.36
9178,19,2024-10-17,5288.93
9179,10,2024-10-17,1503.42
9180,10,2024-10-17,14267.17
9181,12,2024-10-17,1641.57
9182,11,2024-10-17,7184.63
9183,16,2024-10-17,9583.71
9184,12,2024-10-18,23829.97
9185,3,2024-10-18,9422.96
9186,6,2024-10-18,2806.89
9187,8,2024-10-18,1457.22
9188,12,2024-10-18,3772.15
9189,10,2024-10-18,12399.32
9190,3,2024-10-18,9969.85
9191,13,2024-10-18,16240.64
9192,2,2024-10-18,12614.17
9193,20,2024-10-18,4661.61
9194,2,2024-10-18,18383.69
9195,14,2024-10-18,9830.55
9196,19,2024-10-18,8683.49
9197,16,2024-10-18,11714.4
9198,3,2024-10-19,3806.08
9199,18,2024-10-19,5096.85
9200,14,2024-10-19,8108.36
9201,12,2024-10-19,3495.82
9202,1,2024-10-19,18644.7
9203,17,2024-10-19,5120.98
9204,2,2024-10-19,5700.86
9205,3,2024-10-19,430.14
9206,17,2024-10-19,1271.76
9207,12,2024-10-19,6828.72
9208,5,2024-10-19,11437.98
9209,19,2024-10-19,7097.17
9210,16,2024-10-19,8943.94
9211,10,2024-10-19,18628.36
9212,4,2024-10-20,11570.25
9213,5,2024-10-20,6305.02
9214,6,2024-10-20,1339.7
9215,17,2024-10-20,1714.03
9216,12,2024-10-20,1177.59
9217,9,2024-10-20,9931.47
9218,16,2024-10-20,4912.75
9219,5,2024-10-20,4526.59
9220,17,2024-10-20,3669.8
9221,13,2024-10-20,4844.96
9222,18,2024-10-20,28170.56
9223,8,2024-10-20,2739.17
9224,15,2024-10-20,11026.17
9225,2,2024-10-20,25585.72
9226,9,2024-10-21,4136.45
9227,11,2024-10-21,15641.62
9228,3,2024-10-21,11613.81
9229,20,2024-10-21,3198.12
9230,13,2024-10-21,8696.01
9231,20,2024-10-21,6563.63
9232,12,2024-10-21,10131.77
9233,3,2024-10-21,826.42
9234,3,2024-10-21,2585.92
9235,19,2024-10-21,6004.23
9236,6,2024-10-21,12173.54
9237,14,2024-10-21,6326.66
9238,8,2024-10-21,24207.99
9239,14,2024-10-21,13090.6
9240,11,2024-10-22,12458.79
9241,6,2024-10-22,9352.02
9242,19,2024-10-22,15844.24
9243,2,2024-10-22,12644.6
9244,4,2024-10-22,9141.01
9245,7,2024-10-22,13604.14
9246,17,2024-10-22,13644.02
9247,9,2024-10-22,1721.56
9248,11,2024-10-22,8963.36
9249,13,2024-10-22,2451.91
9250,5,2024-10-22,1342.59
9251,2,2024-10-22,2227.25
9252,20,2024-10-22,2099.07
9253,9,2024-10-22,7660.14
9254,14,2024-10-23,9190.29
9255,9,2024-10-23,1612.67
9256,9,2024-10-23,9913.53
9257,18,2024-10-23,10890.65
9258,11,2024-10-23,9635.6
9259,14,2024-10-23,16367.85
9260,15,2024-10-23,11706.4
9261,19,2024-10-23,942.06
9262,15,2024-10-23,5041.37
9263,14,2024-10-23,9548.84
9264,8,2024-10-23,13187.77
9265,3,2024-10-23,13161.71
9266,12,2024-10-23,5277.64
9267,7,2024-10-23,13904.58
9268,20,2024-10-24,13575.39
9269,1,2024-10-24,5151.57
9270,20,2024-10-24,4164.21
9271,14,2024-10-24,5781.86
9272,13,2024-10-24,16992.94
9273,14,2024-10-24,14257.4
9274,17,2024-10-24,2102.2
9275,15,2024-10-24,7854.07
9276,19,2024-10-24,2743.7
9277,11,2024-10-24,11877.66
9278,4,2024-10-24,6102.84
9279,7,2024-10-24,678.04
9280,16,2024-10-24,17148.51
9281,2,2024-10-24,7476.73
9282,18,2024-10-25,5579.32
9283,10,2024-10-25,10587.66
9284,8,2024-10-25,5250.55
9285,19,2024-10-25,11258.16
9286,17,2024-10-25,6496.2
9287,18,2024-10-25,16199.12
9288,3,2024-10-25,13968.32
9289,4,2024-10-25,8611.29
9290,19,2024-10-25,9309.93
9291,12,2024-10-25,12264.41
9292,15,2024-10-25,7456.28
9293,3,2024-10-25,3683.6
9294,7,2024-10-25,14232.55
9295,19,2024-10-25,1835.57
9296,10,2024-10-26,17680.95
9297,10,2024-10-26,3870.27
9298,15,2024-10-26,1370.41
9299,17,2024-10-26,8281.07
9300,19,2024-10-26,12704.67
9301,16,2024-10-26,8183.68
9302,6,2024-10-26,15218.19
9303,18,2024-10-26,7153.69
9304,4,2024-10-26,17832.91
9305,14,2024-10-26,4737.06
9306,20,2024-10-26,11771.81
9307,1,2024-10-26,5344.44
9308,14,2024-10-26,8300.11
9309,13,2024-10-26,3798.05
9310,2,2024-10-27,11289.6
9311,18,2024-10-27,4047.96
9312,16,2024-10-27,6432.17
9313,15,2024-10-27,9753.0
9314,15,2024-10-27,2498.74
9315,1,2024-10-27,1230.52
9316,11,2024-10-27,17099.84
9317,4,2024-10-27,10230.25
9318,15,2024-10-27,7745.79
9319,2,2024-10-27,16953.94
9320,17,2024-10-27,1122.52
9321,17,2024-10-27,18219.59
9322,7,2024-10-27,5404.08
9323,10,2024-10-27,2284.77
9324,18,2024-10-28,2051.98
9325,18,2024-10-28,2519.64
9326,19,2024-10-28,10719.35
9327,8,2024-10-28,1583.39
9328,13,2024-10-28,8535.87
9329,3,2024-10-28,2258.98
9330,18,2024-10-28,14706.91
9331,15,2024-10-28,536.47
9332,16,2024-10-28,25441.55
9333,18,2024-10-28,3608.18
9334,8,2024-10-28,2427.04
9335,8,2024-10-28,12748.96
9336,15,2024-10-28,12339.21
9337,12,2024-10-28,500.53
9338,14,2024-10-29,2080.3
9339,11,2024-10-29,17795.86
9340,5,2024-10-29,21062.25
9341,19,2024-10-29,8205.35
9342,16,2024-10-29,11165.15
9343,17,2024-10-29,7886.42
9344,5,2024-10-29,18641.04
9345,4,2024-10-29,18119.66
9346,19,2024-10-29,12421.57
9347,3,2024-10-29,8008.6
9348,7,2024-10-29,4246.17
9349,8,2024-10-29,6711.93
9350,2,2024-10-29,28993.85
9351,16,2024-10-29,6724.56
9352,10,2024-10-30,10522.71
9353,17,2024-10-30,4689.86
9354,12,2024-10-30,14710.34
9355,8,2024-10-30,6418.02
9356,15,2024-10-30,8051.4
9357,1,2024-10-30,13745.31
9358,9,2024-10-30,9200.93
9359,3,2024-10-30,16304.21
9360,19,2024-10-30,16879.29
9361,2,2024-10-30,12541.75
9362,17,2024-10-30,17117.79
9363,10,2024-10-30,9845.43
9364,7,2024-10-30,11143.89
9365,1,2024-10-30,11911.87
9366,20,2024-10-31,3586.47
9367,3,2024-10-31,12715.59
9368,9,2024-10-31,4374.75
9369,16,2024-10-31,4842.45
9370,13,2024-10-31,2704.92
9371,17,2024-10-31,2051.33
9372,6,2024-10-31,10291.09
9373,8,2024-10-31,12772.63
9374,14,2024-10-31,22154.87
9375,11,2024-10-31,13816.61
9376,7,2024-10-31,14706.83
9377,12,2024-10-31,14348.09
9378,9,2024-10-31,5705.44
9379,10,2024-10-31,6684.25
9380,11,2024-11-01,4429.1
9381,12,2024-11-01,15789.91
9382,3,2024-11-01,3377.85
9383,16,2024-11-01,5654.79
9384,10,2024-11-01,5288.4
9385,19,2024-11-01,19080.59
9386,1,2024-11-01,7621.63
9387,11,2024-11-01,9311.3
9388,2,2024-11-01,18528.7
9389,19,2024-11-01,5026.85
9390,2,2024-11-01,1668.84
9391,1,2024-11-01,5343.51
9392,5,2024-11-01,24571.02
9393,13,2024-11-01,8069.23
9394,13,2024-11-02,23876.12
9395,17,2024-11-02,11275.55
9396,18,2024-11-02,5299.22
9397,19,2024-11-02,7570.16
9398,6,2024-11-02,5997.34
9399,9,2024-11-02,10930.05
9400,18,2024-11-02,8444.58
9401,9,2024-11-02,12800.63
9402,12,2024-11-02,4631.27
9403,20,2024-11-02,4018.64
9404,10,2024-11-02,2326.54
9405,10,2024-11-02,6216.61
9406,14,2024-11-02,5886.95
9407,10,2024-11-02,2449.47
9408,2,2024-11-03,7105.77
9409,12,2024-11-03,5804.15
9410,15,2024-11-03,2289.05
9411,16,2024-11-03,5108.53
9412,2,2024-11-03,11829.91
9413,2,2024-11-03,6719.69
9414,15,2024-11-03,2785.57
9415,6,2024-11-03,19222.39
9416,10,2024-11-03,15827.42
9417,6,2024-11-03,11982.79
9418,4,2024-11-03,13747.22
9419,6,2024-11-03,20160.72
9420,2,2024-11-03,9724.57
9421,11,2024-11-03,8185.11
9422,6,2024-11-04,3815.55
9423,7,2024-11-04,5501.62
9424,4,2024-11-04,5598.94
9425,3,2024-11-04,20972.24
9426,10,2024-11-04,1924.11
9427,6,2024-11-04,1055.94
9428,16,2024-11-04,16769.52
9429,8,2024-11-04,4561.42
9430,3,2024-11-04,15172.14
9431,10,2024-11-04,4179.3
9432,20,2024-11-04,8924.87
9433,7,2024-11-04,12715.33
9434,5,2024-11-04,1759.45
9435,17,2024-11-04,14233.0
9436,18,2024-11-05,3322.05
9437,7,2024-11-05,7586.12
9438,2,2024-11-05,4676.55
9439,16,2024-11-05,1450.76
